# ========
# captured on    : Thu Dec  5 22:34:40 2024
# header version : 1
# data offset    : 6328
# data size      : 144271760
# feat offset    : 144278088
# hostname : XXX
# os release : 5.15.167.4-microsoft-standard-WSL2
# perf version : 5.15.153.1.g33cad9854e0b
# arch : x86_64
# nrcpus online : 20
# nrcpus avail : 20
# cpudesc : 13th Gen Intel(R) Core(TM) i5-13600KF
# cpuid : GenuineIntel,6,183,1
# total memory : 16281964 kB
# cmdline : /root/projects/WSL2-Linux-Kernel/tools/perf/perf record -e cpu-clock:u --call-graph dwarf -s -F 100 --pid=508623 
# event : name = cpu-clock:u, , id = { 29808, 29809, 29810, 29811, 29812, 29813, 29814, 29815, 29816, 29817, 29818, 29819, 29820, 29821, 29822, 29823, 29824, 29825, 29826, 29827, 29828, 29829, 29830, 29831, 29832, 29833, 29834, 29835, 29836, 29837, 29838, 29839, 29840, 29841, 29842, 29843, 29844, 29845, 29846, 29847, 29848, 29849, 29850, 29851, 29852, 29853, 29854, 29855, 29856, 29857, 29858, 29859, 29860, 29861, 29862, 29863, 29864, 29865, 29866, 29867, 29868, 29869, 29870, 29871, 29872, 29873, 29874, 29875, 29876, 29877, 29878, 29879, 29880, 29881, 29882, 29883, 29884, 29885, 29886, 29887, 29888, 29889, 29890, 29891, 29892, 29893, 29894, 29895, 29896, 29897, 29898, 29899, 29900, 29901, 29902, 29903, 29904, 29905, 29906, 29907, 29908, 29909, 29910, 29911, 29912, 29913, 29914, 29915, 29916, 29917, 29918, 29919, 29920, 29921, 29922, 29923, 29924, 29925, 29926, 29927, 29928, 29929, 29930, 29931, 29932, 29933, 29934, 29935, 29936, 29937, 29938, 29939, 29940, 29941, 29942, 29943, 29944, 29945, 29946, 29947, 29948, 29949, 29950, 29951, 29952, 29953, 29954, 29955, 29956, 29957, 29958, 29959, 29960, 29961, 29962, 29963, 29964, 29965, 29966, 29967, 29968, 29969, 29970, 29971, 29972, 29973, 29974, 29975, 29976, 29977, 29978, 29979, 29980, 29981, 29982, 29983, 29984, 29985, 29986, 29987, 29988, 29989, 29990, 29991, 29992, 29993, 29994, 29995, 29996, 29997, 29998, 29999, 30000, 30001, 30002, 30003, 30004, 30005, 30006, 30007, 30008, 30009, 30010, 30011, 30012, 30013, 30014, 30015, 30016, 30017, 30018, 30019, 30020, 30021, 30022, 30023, 30024, 30025, 30026, 30027, 30028, 30029, 30030, 30031, 30032, 30033, 30034, 30035, 30036, 30037, 30038, 30039, 30040, 30041, 30042, 30043, 30044, 30045, 30046, 30047, 30048, 30049, 30050, 30051, 30052, 30053, 30054, 30055, 30056, 30057, 30058, 30059, 30060, 30061, 30062, 30063, 30064, 30065, 30066, 30067, 30068, 30069, 30070, 30071, 30072, 30073, 30074, 30075, 30076, 30077, 30078, 30079, 30080, 30081, 30082, 30083, 30084, 30085, 30086, 30087, 30088, 30089, 30090, 30091, 30092, 30093, 30094, 30095, 30096, 30097, 30098, 30099, 30100, 30101, 30102, 30103, 30104, 30105, 30106, 30107, 30108, 30109, 30110, 30111, 30112, 30113, 30114, 30115, 30116, 30117, 30118, 30119, 30120, 30121, 30122, 30123, 30124, 30125, 30126, 30127, 30128, 30129, 30130, 30131, 30132, 30133, 30134, 30135, 30136, 30137, 30138, 30139, 30140, 30141, 30142, 30143, 30144, 30145, 30146, 30147, 30148, 30149, 30150, 30151, 30152, 30153, 30154, 30155, 30156, 30157, 30158, 30159, 30160, 30161, 30162, 30163, 30164, 30165, 30166, 30167, 30168, 30169, 30170, 30171, 30172, 30173, 30174, 30175, 30176, 30177, 30178, 30179, 30180, 30181, 30182, 30183, 30184, 30185, 30186, 30187, 30188, 30189, 30190, 30191, 30192, 30193, 30194, 30195, 30196, 30197, 30198, 30199, 30200, 30201, 30202, 30203, 30204, 30205, 30206, 30207, 30208, 30209, 30210, 30211, 30212, 30213, 30214, 30215, 30216, 30217, 30218, 30219, 30220, 30221, 30222, 30223, 30224, 30225, 30226, 30227, 30228, 30229, 30230, 30231, 30232, 30233, 30234, 30235, 30236, 30237, 30238, 30239, 30240, 30241, 30242, 30243, 30244, 30245, 30246, 30247, 30248, 30249, 30250, 30251, 30252, 30253, 30254, 30255, 30256, 30257, 30258, 30259, 30260, 30261, 30262, 30263, 30264, 30265, 30266, 30267, 30268, 30269, 30270, 30271, 30272, 30273, 30274, 30275, 30276, 30277, 30278, 30279, 30280, 30281, 30282, 30283, 30284, 30285, 30286, 30287, 30288, 30289, 30290, 30291, 30292, 30293, 30294, 30295, 30296, 30297, 30298, 30299, 30300, 30301, 30302, 30303, 30304, 30305, 30306, 30307, 30308, 30309, 30310, 30311, 30312, 30313, 30314, 30315, 30316, 30317, 30318, 30319, 30320, 30321, 30322, 30323, 30324, 30325, 30326, 30327, 30328, 30329, 30330, 30331, 30332, 30333, 30334, 30335, 30336, 30337, 30338, 30339, 30340, 30341, 30342, 30343, 30344, 30345, 30346, 30347, 30348, 30349, 30350, 30351, 30352, 30353, 30354, 30355, 30356, 30357, 30358, 30359, 30360, 30361, 30362, 30363, 30364, 30365, 30366, 30367, 30368, 30369, 30370, 30371, 30372, 30373, 30374, 30375, 30376, 30377, 30378, 30379, 30380, 30381, 30382, 30383, 30384, 30385, 30386, 30387, 30388, 30389, 30390, 30391, 30392, 30393, 30394, 30395, 30396, 30397, 30398, 30399, 30400, 30401, 30402, 30403, 30404, 30405, 30406, 30407, 30408, 30409, 30410, 30411, 30412, 30413, 30414, 30415, 30416, 30417, 30418, 30419, 30420, 30421, 30422, 30423, 30424, 30425, 30426, 30427, 30428, 30429, 30430, 30431, 30432, 30433, 30434, 30435, 30436, 30437, 30438, 30439, 30440, 30441, 30442, 30443, 30444, 30445, 30446, 30447, 30448, 30449, 30450, 30451, 30452, 30453, 30454, 30455, 30456, 30457, 30458, 30459, 30460, 30461, 30462, 30463, 30464, 30465, 30466, 30467, 30468, 30469, 30470, 30471, 30472, 30473, 30474, 30475, 30476, 30477, 30478, 30479, 30480, 30481, 30482, 30483, 30484, 30485, 30486, 30487, 30488, 30489, 30490, 30491, 30492, 30493, 30494, 30495, 30496, 30497, 30498, 30499, 30500, 30501, 30502, 30503, 30504, 30505, 30506, 30507, 30508, 30509, 30510, 30511, 30512, 30513, 30514, 30515, 30516, 30517, 30518, 30519, 30520, 30521, 30522, 30523, 30524, 30525, 30526, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 30539, 30540, 30541, 30542, 30543, 30544, 30545, 30546, 30547, 30548, 30549, 30550, 30551, 30552, 30553, 30554, 30555, 30556, 30557, 30558, 30559, 30560, 30561, 30562, 30563, 30564, 30565, 30566, 30567 }, type = 1, size = 128, { sample_period, sample_freq } = 100, sample_type = IP|TID|TIME|ADDR|CALLCHAIN|PERIOD|REGS_USER|STACK_USER|DATA_SRC, read_format = TOTAL_TIME_ENABLED|TOTAL_TIME_RUNNING|ID, disabled = 1, inherit = 1, exclude_kernel = 1, exclude_hv = 1, mmap = 1, comm = 1, freq = 1, inherit_stat = 1, task = 1, mmap_data = 1, sample_id_all = 1, exclude_guest = 1, exclude_callchain_user = 1, mmap2 = 1, comm_exec = 1, ksymbol = 1, bpf_event = 1, sample_regs_user = 0xff0fff, sample_stack_user = 8192
# CPU_TOPOLOGY info available, use -I to display
# pmu mappings: software = 1, uprobe = 7, breakpoint = 5, tracepoint = 2, kprobe = 6, msr = 8
# CACHE info available, use -I to display
# time of first sample : 44678.286565
# time of last sample : 44738.125503
# sample duration :  59838.938 ms
# bpf_prog_info 3: bpf_prog_6deef7357e7b4530 addr 0xffffffffc004dc78 size 54
# bpf_prog_info 4: bpf_prog_6deef7357e7b4530 addr 0xffffffffc0053eb8 size 54
# bpf_prog_info 5: bpf_prog_6deef7357e7b4530 addr 0xffffffffc007d530 size 54
# bpf_prog_info 6: bpf_prog_6deef7357e7b4530 addr 0xffffffffc007f1c8 size 54
# bpf_prog_info 7: bpf_prog_6deef7357e7b4530 addr 0xffffffffc00b0870 size 54
# bpf_prog_info 8: bpf_prog_6deef7357e7b4530 addr 0xffffffffc00b2594 size 54
# missing features: TRACING_DATA NUMA_TOPOLOGY BRANCH_STACK GROUP_DESC AUXTRACE STAT MEM_TOPOLOGY CLOCKID DIR_FORMAT COMPRESSED CPU_PMU_CAPS CLOCK_DATA HYBRID_TOPOLOGY HYBRID_CPU_PMU_CAPS 
# ========
#
#
# Total Lost Samples: 0
#
# Samples: 17K of event 'cpu-clock:u'
# Event count (approx.): 170910000000
#
# Overhead       Samples  Command  Shared Object        Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# ........  ............  .......  ...................  ................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%             2  mysqld   mysqld               [.] trx_read_roll_ptr
     0.01%             2  mysqld   mysqld               [.] trx_rw_is_active
     0.01%             2  mysqld   mysqld               [.] trx_savept_take
     0.01%             2  mysqld   mysqld               [.] trx_start_if_not_started_low
     0.01%             2  mysqld   mysqld               [.] trx_undo_assign_undo
     0.01%             2  mysqld   mysqld               [.] trx_undo_left
     0.01%             2  mysqld   mysqld               [.] trx_undo_page_get
     0.01%             2  mysqld   mysqld               [.] trx_undo_update_cleanup
     0.01%             2  mysqld   mysqld               [.] trx_write_roll_ptr
     0.01%             2  mysqld   mysqld               [.] ut_align_down
     0.01%             2  mysqld   mysqld               [.] ut_align_down
     0.01%             2  mysqld   mysqld               [.] ut_align_offset
     0.01%             2  mysqld   mysqld               [.] ut_allocator<latch_level_t>::allocate
     0.01%             2  mysqld   mysqld               [.] ut_allocator<latch_level_t>::allocate_trace
     0.01%             2  mysqld   mysqld               [.] ut_allocator<latch_level_t>::construct
     0.01%             2  mysqld   mysqld               [.] ut_hash_ulint
     0.01%             2  mysqld   mysqld               [.] ut_list_append<ut_list_base<ib_lock_t, ut_list_node<ib_lock_t> lock_table_t::*>, TableLockGetNode>
     0.01%             2  mysqld   mysqld               [.] ut_list_append<ut_list_base<trx_t, ut_list_node<trx_t> trx_t::*>, GenericGetNode<trx_t> >
     0.01%             2  mysqld   mysqld               [.] ut_list_validate<ut_list_base<buf_page_t, ut_list_node<buf_page_t> buf_page_t::*>, Check>
     0.01%             2  mysqld   mysqld               [.] ut_pair_min
     0.01%             2  mysqld   mysqld               [.] ut_strlcpy_rev
     0.01%             2  mysqld   mysqld               [.] ut_ull_create
     0.01%             2  mysqld   mysqld               [.] vio_io_wait
     0.01%             2  mysqld   mysqld               [.] vio_read
     0.01%             2  mysqld   mysqld               [.] vio_socket_io_wait
     0.01%             2  mysqld   mysqld               [.] vio_timeout
     0.01%             2  mysqld   mysqld               [.] 0x0000000000ea9330
     0.01%             2  mysqld   mysqld               [.] 0x0000000000ea9960
     0.01%             2  mysqld   mysqld               [.] 0x0000000000eaa280
     0.01%             1  mysqld   [vdso]               [.] __vdso_time
     0.01%             1  mysqld   libc.so.6            [.] __GI___pthread_enable_asynccancel
     0.01%             1  mysqld   libc.so.6            [.] __libc_pwrite
     0.01%             1  mysqld   libc.so.6            [.] _pthread_cleanup_push@@GLIBC_2.34
     0.01%             1  mysqld   libstdc++.so.6.0.30  [.] operator delete
     0.01%             1  mysqld   libstdc++.so.6.0.30  [.] operator new
     0.01%             1  mysqld   libstdc++.so.6.0.30  [.] 0x000000000009eba0
     0.01%             1  mysqld   libstdc++.so.6.0.30  [.] 0x000000000009f0d0
     0.01%             1  mysqld   mysqld               [.] (anonymous namespace)::opt_trace_disable_if_no_tables_access
     0.01%             1  mysqld   mysqld               [.] AIO::release
     0.01%             1  mysqld   mysqld               [.] Arg_comparator::Arg_comparator
     0.01%             1  mysqld   mysqld               [.] Arg_comparator::can_compare_as_dates
     0.01%             1  mysqld   mysqld               [.] Arg_comparator::cleanup
     0.01%             1  mysqld   mysqld               [.] Arg_comparator::~Arg_comparator
     0.01%             1  mysqld   mysqld               [.] Atomic_int32::atomic_get
     0.01%             1  mysqld   mysqld               [.] Bitmap<64u>::set_bit
     0.01%             1  mysqld   mysqld               [.] BlockMutexPolicy<TTASEventMutex<BlockMutexPolicy> >::enter
     0.01%             1  mysqld   mysqld               [.] Bounds_checked_array<unsigned int>::reset
     0.01%             1  mysqld   mysqld               [.] Btr_cur_optimistic_latch_leaves_functor_t::operator()
     0.01%             1  mysqld   mysqld               [.] COPY_INFO::Statistics::Statistics
     0.01%             1  mysqld   mysqld               [.] COPY_INFO::set_function_defaults
     0.01%             1  mysqld   mysqld               [.] COPY_INFO::~COPY_INFO
     0.01%             1  mysqld   mysqld               [.] Cost_estimate::is_zero
     0.01%             1  mysqld   mysqld               [.] Cost_estimate::set_max_cost
     0.01%             1  mysqld   mysqld               [.] Cost_model_table::init
     0.01%             1  mysqld   mysqld               [.] Cost_model_table::io_block_read_cost
     0.01%             1  mysqld   mysqld               [.] Cost_model_table::page_read_cost
     0.01%             1  mysqld   mysqld               [.] DML_prelocking_strategy::DML_prelocking_strategy
     0.01%             1  mysqld   mysqld               [.] DTCollation::DTCollation
     0.01%             1  mysqld   mysqld               [.] Delegate::is_empty
     0.01%             1  mysqld   mysqld               [.] Diagnostics_area::is_error
     0.01%             1  mysqld   mysqld               [.] Diagnostics_area::is_sent
     0.01%             1  mysqld   mysqld               [.] Diagnostics_area::last_statement_cond_count
     0.01%             1  mysqld   mysqld               [.] Diagnostics_area::reset_condition_info
     0.01%             1  mysqld   mysqld               [.] Diagnostics_area::set_ok_status
     0.01%             1  mysqld   mysqld               [.] Diagnostics_area::set_overwrite_status
     0.01%             1  mysqld   mysqld               [.] Disable_semijoin_flattening::Disable_semijoin_flattening
     0.01%             1  mysqld   mysqld               [.] Disable_semijoin_flattening::~Disable_semijoin_flattening
     0.01%             1  mysqld   mysqld               [.] DsMrr_impl::dsmrr_close
     0.01%             1  mysqld   mysqld               [.] DsMrr_impl::reset
     0.01%             1  mysqld   mysqld               [.] Field::char_length
     0.01%             1  mysqld   mysqld               [.] Field::cmp_binary
     0.01%             1  mysqld   mysqld               [.] Field::cmp_binary_offset
     0.01%             1  mysqld   mysqld               [.] Field::get_image
     0.01%             1  mysqld   mysqld               [.] Field::is_gcol
     0.01%             1  mysqld   mysqld               [.] Field::is_temporal
     0.01%             1  mysqld   mysqld               [.] Field::is_tmp_nullable
     0.01%             1  mysqld   mysqld               [.] Field::key_cmp
     0.01%             1  mysqld   mysqld               [.] Field::val_str
     0.01%             1  mysqld   mysqld               [.] Field_long::cmp
     0.01%             1  mysqld   mysqld               [.] Field_long::max_display_length
     0.01%             1  mysqld   mysqld               [.] Field_long::pack_length
     0.01%             1  mysqld   mysqld               [.] Field_long::type
     0.01%             1  mysqld   mysqld               [.] Field_string::type
     0.01%             1  mysqld   mysqld               [.] Filesort_info::using_addon_fields
     0.01%             1  mysqld   mysqld               [.] FindPage::FindPage
     0.01%             1  mysqld   mysqld               [.] GenericGetNode<dyn_buf_t<512ul>::block_t>::operator()
     0.01%             1  mysqld   mysqld               [.] GenericGetNode<que_thr_t>::GenericGetNode
     0.01%             1  mysqld   mysqld               [.] GenericGetNode<trx_t>::operator()
     0.01%             1  mysqld   mysqld               [.] GenericPolicy<TTASEventMutex<GenericPolicy> >::GenericPolicy
     0.01%             1  mysqld   mysqld               [.] GenericPolicy<TTASEventMutex<GenericPolicy> >::add
     0.01%             1  mysqld   mysqld               [.] Global_THD_manager::get_instance
     0.01%             1  mysqld   mysqld               [.] Gtid::is_empty
     0.01%             1  mysqld   mysqld               [.] Ha_trx_info::is_started
     0.01%             1  mysqld   mysqld               [.] Ha_trx_info::next
     0.01%             1  mysqld   mysqld               [.] Ha_trx_info::set_trx_read_write
     0.01%             1  mysqld   mysqld               [.] Hash_set<char, &tablespace_set_get_key>::is_empty
     0.01%             1  mysqld   mysqld               [.] IORequest::is_log
     0.01%             1  mysqld   mysqld               [.] IORequest::is_read
     0.01%             1  mysqld   mysqld               [.] IORequest::~IORequest
     0.01%             1  mysqld   mysqld               [.] I_P_List<MDL_request, I_P_List_adapter<MDL_request, &MDL_request::next_in_list, &MDL_request::prev_in_list>, I_P_List_counter, I_P_List_no_push_back<MDL_request> >::I_P_List
     0.01%             1  mysqld   mysqld               [.] I_P_List<MDL_ticket, I_P_List_adapter<MDL_ticket, &MDL_ticket::next_in_context, &MDL_ticket::prev_in_context>, I_P_List_null_counter, I_P_List_no_push_back<MDL_ticket> >::front
     0.01%             1  mysqld   mysqld               [.] I_P_List<MDL_ticket, I_P_List_adapter<MDL_ticket, &MDL_ticket::next_in_context, &MDL_ticket::prev_in_context>, I_P_List_null_counter, I_P_List_no_push_back<MDL_ticket> >::push_front
     0.01%             1  mysqld   mysqld               [.] I_P_List<MDL_ticket, I_P_List_adapter<MDL_ticket, &MDL_ticket::next_in_context, &MDL_ticket::prev_in_context>, I_P_List_null_counter, I_P_List_no_push_back<MDL_ticket> >::remove
     0.01%             1  mysqld   mysqld               [.] I_P_List<TABLE, I_P_List_adapter<TABLE, &TABLE::cache_next, &TABLE::cache_prev>, I_P_List_null_counter, I_P_List_no_push_back<TABLE> >::front
     0.01%             1  mysqld   mysqld               [.] I_P_List<TABLE, I_P_List_adapter<TABLE, &TABLE::cache_next, &TABLE::cache_prev>, I_P_List_null_counter, I_P_List_no_push_back<TABLE> >::remove
     0.01%             1  mysqld   mysqld               [.] I_P_List_adapter<MDL_ticket, &MDL_ticket::next_in_context, &MDL_ticket::prev_in_context>::prev_ptr
     0.01%             1  mysqld   mysqld               [.] I_P_List_adapter<TABLE, &TABLE::cache_next, &TABLE::cache_prev>::next_ptr
     0.01%             1  mysqld   mysqld               [.] I_P_List_counter::I_P_List_counter
     0.01%             1  mysqld   mysqld               [.] I_P_List_fast_push_back<Sql_condition>::set_last
     0.01%             1  mysqld   mysqld               [.] I_P_List_iterator<MDL_request, I_P_List<MDL_request, I_P_List_adapter<MDL_request, &MDL_request::next_in_list, &MDL_request::prev_in_list>, I_P_List_counter, I_P_List_no_push_back<MDL_request> > >::I_P_List_iterator
     0.01%             1  mysqld   mysqld               [.] I_P_List_iterator<MDL_ticket, I_P_List<MDL_ticket, I_P_List_adapter<MDL_ticket, &MDL_ticket::next_in_context, &MDL_ticket::prev_in_context>, I_P_List_null_counter, I_P_List_no_push_back<MDL_ticket> > >::I_P_List_iterator
     0.01%             1  mysqld   mysqld               [.] Item::can_be_evaluated_now
     0.01%             1  mysqld   mysqld               [.] Item::check_cols
     0.01%             1  mysqld   mysqld               [.] Item::cleanup
     0.01%             1  mysqld   mysqld               [.] Item::has_subquery
     0.01%             1  mysqld   mysqld               [.] Item::is_temporal_with_date
     0.01%             1  mysqld   mysqld               [.] Item::operator delete
     0.01%             1  mysqld   mysqld               [.] Item::set_runtime_created
     0.01%             1  mysqld   mysqld               [.] Item_basic_constant::used_tables
     0.01%             1  mysqld   mysqld               [.] Item_bool_func2::convert_constant_arg
     0.01%             1  mysqld   mysqld               [.] Item_bool_func2::select_optimize
     0.01%             1  mysqld   mysqld               [.] Item_bool_func::created_by_in2exists
     0.01%             1  mysqld   mysqld               [.] Item_bool_func::~Item_bool_func
     0.01%             1  mysqld   mysqld               [.] Item_bool_rowready_func2::~Item_bool_rowready_func2
     0.01%             1  mysqld   mysqld               [.] Item_change_record::Item_change_record
     0.01%             1  mysqld   mysqld               [.] Item_equal::Item_equal
     0.01%             1  mysqld   mysqld               [.] Item_equal::members
     0.01%             1  mysqld   mysqld               [.] Item_field::result_type
     0.01%             1  mysqld   mysqld               [.] Item_func::Item_func
     0.01%             1  mysqld   mysqld               [.] Item_func::const_item
     0.01%             1  mysqld   mysqld               [.] Item_func_additive_op::result_precision
     0.01%             1  mysqld   mysqld               [.] Item_func_eq::Item_func_eq
     0.01%             1  mysqld   mysqld               [.] Item_func_numhybrid::val_int
     0.01%             1  mysqld   mysqld               [.] Item_ident::Item_ident
     0.01%             1  mysqld   mysqld               [.] Item_ident::cleanup
     0.01%             1  mysqld   mysqld               [.] Item_name_string::Item_name_string
     0.01%             1  mysqld   mysqld               [.] Item_param::result_type
     0.01%             1  mysqld   mysqld               [.] Item_result_field::cleanup
     0.01%             1  mysqld   mysqld               [.] Iterate<FindPage>::Iterate
     0.01%             1  mysqld   mysqld               [.] List<Item>::head
     0.01%             1  mysqld   mysqld               [.] List<Item_equal>::push_back
     0.01%             1  mysqld   mysqld               [.] List_iterator<Item>::List_iterator
     0.01%             1  mysqld   mysqld               [.] List_iterator<Item_func_match>::List_iterator
     0.01%             1  mysqld   mysqld               [.] List_iterator<TABLE_LIST>::operator++
     0.01%             1  mysqld   mysqld               [.] List_iterator_fast<Item>::List_iterator_fast
     0.01%             1  mysqld   mysqld               [.] List_iterator_fast<Item_equal>::operator++
     0.01%             1  mysqld   mysqld               [.] MDL_context::acquire_lock
     0.01%             1  mysqld   mysqld               [.] MDL_context::fix_pins
     0.01%             1  mysqld   mysqld               [.] MDL_context::has_locks
     0.01%             1  mysqld   mysqld               [.] MDL_context::mdl_savepoint
     0.01%             1  mysqld   mysqld               [.] MDL_deadlock_handler::MDL_deadlock_handler
     0.01%             1  mysqld   mysqld               [.] MDL_key::length
     0.01%             1  mysqld   mysqld               [.] MDL_map::find_or_insert
     0.01%             1  mysqld   mysqld               [.] MDL_request::is_write_lock_request
     0.01%             1  mysqld   mysqld               [.] MDL_ticket::get_ctx
     0.01%             1  mysqld   mysqld               [.] MDL_ticket::~MDL_ticket
     0.01%             1  mysqld   mysqld               [.] MDL_ticket::~MDL_ticket
     0.01%             1  mysqld   mysqld               [.] MDL_wait_for_subgraph::~MDL_wait_for_subgraph
     0.01%             1  mysqld   mysqld               [.] MVCC::get_oldest_view
     0.01%             1  mysqld   mysqld               [.] Mem_root_array<SEL_ARG*, true>::Mem_root_array
     0.01%             1  mysqld   mysqld               [.] Mem_root_array_YY<SEL_ARG*, true>::at
     0.01%             1  mysqld   mysqld               [.] Mem_root_array_YY<SEL_ARG*, true>::operator[]
     0.01%             1  mysqld   mysqld               [.] Modification_plan::register_in_thd
     0.01%             1  mysqld   mysqld               [.] Modification_plan::~Modification_plan
     0.01%             1  mysqld   mysqld               [.] MutexDebug<OSTrackMutex<GenericPolicy> >::Context::release
     0.01%             1  mysqld   mysqld               [.] MutexDebug<OSTrackMutex<GenericPolicy> >::release
     0.01%             1  mysqld   mysqld               [.] MutexDebug<TTASEventMutex<BlockMutexPolicy> >::Context::~Context
     0.01%             1  mysqld   mysqld               [.] OSTrackMutex<GenericPolicy>::policy
     0.01%             1  mysqld   mysqld               [.] Open_table_context::set_has_protection_against_grl
     0.01%             1  mysqld   mysqld               [.] Open_tables_state::pop_reprepare_observer
     0.01%             1  mysqld   mysqld               [.] Opt_trace_context::disable_I_S_for_this_and_children
     0.01%             1  mysqld   mysqld               [.] Opt_trace_context::end
     0.01%             1  mysqld   mysqld               [.] Opt_trace_context::is_started
     0.01%             1  mysqld   mysqld               [.] PARAM::~PARAM
     0.01%             1  mysqld   mysqld               [.] PFS_atomic::store_u32
     0.01%             1  mysqld   mysqld               [.] PFS_buffer_default_array<PFS_thread>::get_last
     0.01%             1  mysqld   mysqld               [.] PFS_connection_slice::write_instr_class_statements_stats
     0.01%             1  mysqld   mysqld               [.] PFS_instr_class::is_mutable
     0.01%             1  mysqld   mysqld               [.] PFS_single_stat::aggregate_many_value
     0.01%             1  mysqld   mysqld               [.] Parse_tree_node::~Parse_tree_node
     0.01%             1  mysqld   mysqld               [.] PolicyMutex<OSTrackMutex<GenericPolicy> >::exit
     0.01%             1  mysqld   mysqld               [.] PolicyMutex<OSTrackMutex<GenericPolicy> >::is_owned
     0.01%             1  mysqld   mysqld               [.] PolicyMutex<OSTrackMutex<GenericPolicy> >::pfs_begin_lock
     0.01%             1  mysqld   mysqld               [.] Prealloced_array<QUICK_RANGE*, 16ul, true>::push_back
     0.01%             1  mysqld   mysqld               [.] Prealloced_array<Reprepare_observer*, 4ul, true>::at
     0.01%             1  mysqld   mysqld               [.] Prealloced_array<Reprepare_observer*, 4ul, true>::empty
     0.01%             1  mysqld   mysqld               [.] Prealloced_array<Reprepare_observer*, 4ul, true>::size
     0.01%             1  mysqld   mysqld               [.] Prealloced_array<st_plugin_int**, 16ul, true>::empty
     0.01%             1  mysqld   mysqld               [.] Prelocking_strategy::~Prelocking_strategy
     0.01%             1  mysqld   mysqld               [.] Prepared_statement::cleanup_stmt
     0.01%             1  mysqld   mysqld               [.] Prepared_statement::set_parameters
     0.01%             1  mysqld   mysqld               [.] Protocol_binary::type
     0.01%             1  mysqld   mysqld               [.] Protocol_classic::get_client_capabilities
     0.01%             1  mysqld   mysqld               [.] Protocol_classic::has_client_capability
     0.01%             1  mysqld   mysqld               [.] Protocol_text::type
     0.01%             1  mysqld   mysqld               [.] QEP_TAB::set_condition_optim
     0.01%             1  mysqld   mysqld               [.] QEP_TAB::set_quick_optim
     0.01%             1  mysqld   mysqld               [.] QEP_shared::QEP_shared
     0.01%             1  mysqld   mysqld               [.] QEP_shared::condition
     0.01%             1  mysqld   mysqld               [.] QEP_shared_owner::condition
     0.01%             1  mysqld   mysqld               [.] QUICK_RANGE_SELECT::QUICK_RANGE_SELECT
     0.01%             1  mysqld   mysqld               [.] QUICK_RANGE_SELECT::range_end
     0.01%             1  mysqld   mysqld               [.] QUICK_RANGE_SELECT::unique_key_range
     0.01%             1  mysqld   mysqld               [.] QUICK_RANGE_SELECT::~QUICK_RANGE_SELECT
     0.01%             1  mysqld   mysqld               [.] QUICK_SELECT_I::~QUICK_SELECT_I
     0.01%             1  mysqld   mysqld               [.] Query_arena::alloc
     0.01%             1  mysqld   mysqld               [.] Query_arena::is_conventional
     0.01%             1  mysqld   mysqld               [.] Query_cache::end_of_result
     0.01%             1  mysqld   mysqld               [.] Query_cache::insert
     0.01%             1  mysqld   mysqld               [.] Query_cache::is_disabled
     0.01%             1  mysqld   mysqld               [.] Query_tables_list::first_not_own_table
     0.01%             1  mysqld   mysqld               [.] RANGE_OPT_PARAM::RANGE_OPT_PARAM
     0.01%             1  mysqld   mysqld               [.] Range_optimizer_error_handler::Range_optimizer_error_handler
     0.01%             1  mysqld   mysqld               [.] ReadView::copy_prepare
     0.01%             1  mysqld   mysqld               [.] ReadView::ids_t::capacity
     0.01%             1  mysqld   mysqld               [.] ReadView::ids_t::data
     0.01%             1  mysqld   mysqld               [.] ReadView::ids_t::empty
     0.01%             1  mysqld   mysqld               [.] ReadView::is_closed
     0.01%             1  mysqld   mysqld               [.] ReadView::low_limit_no
     0.01%             1  mysqld   mysqld               [.] RecLock::RecLock
     0.01%             1  mysqld   mysqld               [.] RecLock::lock_add
     0.01%             1  mysqld   mysqld               [.] RecLock::lock_alloc
     0.01%             1  mysqld   mysqld               [.] ReleaseAll::operator()
     0.01%             1  mysqld   mysqld               [.] Rpl_transaction_ctx::cleanup
